photo,timestamp,latitude,longitude,moistrue,light,temp,humi,UV,PIR
maps20161030_20_36_45.jpg,20161030_20_36_45,41.5008342,-81.6032921,0,18,19.8225,64.525,0.058653412,0
maps20161030_20_39_23.jpg,20161030_20_39_23,41.5009243,-81.6034634,0,18,19.875,63.375,0.05767351,0
maps20161030_20_45_29.jpg,20161030_20_45_29,41.5009243,-81.6034634,0,18,19.8125,64.625,0.059628543,0
maps20161030_20_56_20.jpg,20161030_20_56_20,41.5009243,-81.6034634,0,18,20.0625,65.875,0.058651026,0
maps20161031_13_55_54.jpg,20161031_13_55_54,41.5015945,-81.6073173,0,6,21.46875,35.75,0.05767351,1
maps20161031_14_02_45.jpg,20161031_14_02_45,41.5015043,-81.607146,0,6,21.40625,35.875,0.05767351,0
maps20161031_14_04_01.jpg,20161031_14_04_01,41.5015106,-81.6072317,0,12,21.5,36.6875,0.058651026,0
maps20161031_17_41_01.jpg,20161031_17_41_01,41.5022465,-81.6077455,0,17,21.4375,39.0625,0.059628543,1
maps20161031_17_41_49.jpg,20161031_17_41_49,41.5022465,-81.6077455,0,17,21.40625,39.0625,0.060606062,1
maps20161031_17_42_23.jpg,20161031_17_42_23,41.5022465,-81.6077455,0,18,21.4375,39.125,0.059628543,1